"title","char","freq","year","tf","idf","tf_idf"
"基于邮件通联关系的邮箱用户权威别名评估","别名",4,2011,0.0615384615384615,7.81480342948936,0.480910980276268
"基于邮件通联关系的邮箱用户权威别名评估","邮件",2,2011,0.0307692307692308,7.81480342948936,0.240455490138134
"基于邮件通联关系的邮箱用户权威别名评估","人物",2,2011,0.0307692307692308,7.12165624892941,0.219127884582444
"基于邮件通联关系的邮箱用户权威别名评估","权威",2,2011,0.0307692307692308,6.71619114082125,0.206652035102192
"基于邮件通联关系的邮箱用户权威别名评估","标识",2,2011,0.0307692307692308,4.15124178335971,0.127730516411068
"大规模设备协同机制研究","协同",11,2011,0.161764705882353,3.12345554726022,0.505264867939153
"大规模设备协同机制研究","大规模",6,2011,0.0882352941176471,3.25045523802152,0.286804873943076
"大规模设备协同机制研究","两级",2,2011,0.0294117647058824,5.86889328043405,0.17261450824806
"大规模设备协同机制研究","设备",6,2011,0.0882352941176471,1.67061779536371,0.147407452532092
"大规模设备协同机制研究","时序",2,2011,0.0294117647058824,4.81907115593537,0.141737386939276
"未来智能电网控制中心面临的挑战和形态演变","控制中心",3,2011,0.0638297872340425,4.98159008543314,0.317973835240413
"未来智能电网控制中心面临的挑战和形态演变","电网",3,2011,0.0638297872340425,3.68766904444427,0.235383130496443
"未来智能电网控制中心面临的挑战和形态演变","碳",1,2011,0.0212765957446809,5.86889328043405,0.124870069796469
"未来智能电网控制中心面临的挑战和形态演变","多元化",1,2011,0.0212765957446809,5.86889328043405,0.124870069796469
"未来智能电网控制中心面临的挑战和形态演变","演变",1,2011,0.0212765957446809,5.61757885215314,0.119522954301131
"基于物联网的智能物流配送系统设计与实现","物流配送",3,2011,0.0638297872340425,5.73536188780952,0.366086929009118
"基于物联网的智能物流配送系统设计与实现","Dijkstra",1,2011,0.0212765957446809,6.71619114082125,0.142897683847261
"基于物联网的智能物流配送系统设计与实现","栅格",1,2011,0.0212765957446809,6.42850906836947,0.136776788688712
"基于物联网的智能物流配送系统设计与实现","矢量",1,2011,0.0212765957446809,5.73536188780952,0.122028976336373
"基于物联网的智能物流配送系统设计与实现","存储空间",1,2011,0.0212765957446809,5.51221833649531,0.117281241202028
"基于手机条码识别的物联网设计","条码",2,2011,0.0625,5.32989677970136,0.333118548731335
"基于手机条码识别的物联网设计","开源",2,2011,0.0625,5.32989677970136,0.333118548731335
"基于手机条码识别的物联网设计","Android",2,2011,0.0625,4.63674959914141,0.289796849946338
"基于手机条码识别的物联网设计","两维",1,2011,0.03125,7.81480342948936,0.244212607171542
"基于手机条码识别的物联网设计","手机操作系统",1,2011,0.03125,7.81480342948936,0.244212607171542
"基于物联网的河北果蔬产业全程监测与控制信息服务平台研究","果蔬",3,2011,0.0491803278688525,7.81480342948936,0.384334594892919
"基于物联网的河北果蔬产业全程监测与控制信息服务平台研究","产业",3,2011,0.0491803278688525,3.56630818744,0.175392205939672
"基于物联网的河北果蔬产业全程监测与控制信息服务平台研究","全程",2,2011,0.0327868852459016,4.55670689146788,0.149400225949766
"基于物联网的河北果蔬产业全程监测与控制信息服务平台研究","服务平台",2,2011,0.0327868852459016,4.31829586802288,0.141583471082717
"基于物联网的河北果蔬产业全程监测与控制信息服务平台研究","河北省",1,2011,0.0163934426229508,7.81480342948936,0.128111531630973
"基于物联网技术的生态环境监测应用研究","环境监测",5,2011,0.0555555555555556,3.98616203300026,0.221453446277792
"基于物联网技术的生态环境监测应用研究","各种类型",2,2011,0.0222222222222222,6.0230439602613,0.13384542133914
"基于物联网技术的生态环境监测应用研究","搜集",2,2011,0.0222222222222222,5.86889328043405,0.130419850676312
"基于物联网技术的生态环境监测应用研究","分簇",2,2011,0.0222222222222222,4.59592760462116,0.102131724547137
"基于物联网技术的生态环境监测应用研究","生态",2,2011,0.0222222222222222,4.10123136278505,0.0911384747285567
"基于环境供能的R FID节点供电方式研究","发电",4,2011,0.0727272727272727,5.41690815669099,0.393956956850254
"基于环境供能的R FID节点供电方式研究","能量",5,2011,0.0909090909090909,3.16084307933184,0.287349370848349
"基于环境供能的R FID节点供电方式研究","三种",3,2011,0.0545454545454545,4.92443167159319,0.268605363905083
"基于环境供能的R FID节点供电方式研究","供电",3,2011,0.0545454545454545,4.44750759950289,0.242591323609248
"基于环境供能的R FID节点供电方式研究","电源",3,2011,0.0545454545454545,3.92298313137873,0.213980898075204
"物联网技术在农业中的应用","出物",1,2011,0.0188679245283019,6.42850906836947,0.121292623931499
"物联网技术在农业中的应用","动植物",1,2011,0.0188679245283019,6.20536551705526,0.117082368246326
"物联网技术在农业中的应用","农业",2,2011,0.0377358490566038,2.88754974433215,0.108964141295553
"物联网技术在农业中的应用","起源",1,2011,0.0188679245283019,5.32989677970136,0.100564090183045
"物联网技术在农业中的应用","构架",1,2011,0.0188679245283019,4.98159008543314,0.0939922657628895
"基于SOA物联网的粮食品质安全问题解决方案","粮食",4,2011,0.0930232558139535,5.86889328043405,0.545943560970609
"基于SOA物联网的粮食品质安全问题解决方案","品质",2,2011,0.0465116279069767,5.41690815669099,0.251949216590279
"基于SOA物联网的粮食品质安全问题解决方案","流通",2,2011,0.0465116279069767,4.87036445032292,0.226528579084787
"基于SOA物联网的粮食品质安全问题解决方案","种植",2,2011,0.0465116279069767,4.59592760462116,0.213764074633542
"基于SOA物联网的粮食品质安全问题解决方案","加工",2,2011,0.0465116279069767,4.07713381120599,0.189634130753767
"基于森林火灾数据监测的物联网定位算法应用","定位",6,2011,0.125,2.74589922726913,0.343237403408641
"基于森林火灾数据监测的物联网定位算法应用","火灾",3,2011,0.0625,5.41690815669099,0.338556759793187
"基于森林火灾数据监测的物联网定位算法应用","火点",2,2011,0.0416666666666667,6.71619114082125,0.279841297534219
"基于森林火灾数据监测的物联网定位算法应用","质心",2,2011,0.0416666666666667,6.71619114082125,0.279841297534219
"基于森林火灾数据监测的物联网定位算法应用","森林",2,2011,0.0416666666666667,5.24985407202782,0.218743919667826
"论物联网时代的到来对工业设计的影响","工业",2,2011,0.0416666666666667,3.37215217299904,0.140506340541627
"论物联网时代的到来对工业设计的影响","时代",2,2011,0.0416666666666667,3.26092653788882,0.135871939078701
"论物联网时代的到来对工业设计的影响","产品",2,2011,0.0416666666666667,3.18983061620509,0.132909609008545
"论物联网时代的到来对工业设计的影响","交互",2,2011,0.0416666666666667,3.00261907411694,0.125109128088206
"论物联网时代的到来对工业设计的影响","设计",5,2011,0.104166666666667,1.13269483203955,0.11798904500412
"昆仑海岸造就食品界智能FBI","冷链",4,2011,0.0606060606060606,6.0230439602613,0.365032967288564
"昆仑海岸造就食品界智能FBI","昆仑",2,2011,0.0303030303030303,7.81480342948936,0.236812225136041
"昆仑海岸造就食品界智能FBI","海岸",2,2011,0.0303030303030303,7.12165624892941,0.215807765119073
"昆仑海岸造就食品界智能FBI","物流",4,2011,0.0606060606060606,3.51073833628519,0.212772020380921
"昆仑海岸造就食品界智能FBI","低温",2,2011,0.0303030303030303,6.0230439602613,0.182516483644282
"嵌入物联网信息采集的产品生命周期收益模型比较分析","PLM",3,2011,0.0517241379310345,7.12165624892941,0.368361530117039
"嵌入物联网信息采集的产品生命周期收益模型比较分析","烟草行业",2,2011,0.0344827586206897,7.81480342948936,0.269475980327219
"嵌入物联网信息采集的产品生命周期收益模型比较分析","收益",2,2011,0.0344827586206897,5.41690815669099,0.18678993643762
"嵌入物联网信息采集的产品生命周期收益模型比较分析","销售商",1,2011,0.0172413793103448,7.81480342948936,0.13473799016361
"嵌入物联网信息采集的产品生命周期收益模型比较分析","供应商",1,2011,0.0172413793103448,6.42850906836947,0.110836363247749
"物联网架构和智能信息处理理论与关键技术","信息处理",4,2011,0.0421052631578947,4.38081622500421,0.184455420000177
"物联网架构和智能信息处理理论与关键技术","核心内容",2,2011,0.0210526315789474,6.71619114082125,0.1413934977015
"物联网架构和智能信息处理理论与关键技术","电子设备",2,2011,0.0210526315789474,5.32989677970136,0.112208353256871
"物联网架构和智能信息处理理论与关键技术","表达",2,2011,0.0210526315789474,4.59592760462116,0.0967563706236033
"物联网架构和智能信息处理理论与关键技术","某项",1,2011,0.0105263157894737,7.81480342948936,0.0822610887314669
"基于物联网的煤矿瓦斯爆炸事故防范措施及典型事故分析","瓦斯",8,2011,0.0816326530612245,5.41690815669099,0.442196584219673
"基于物联网的煤矿瓦斯爆炸事故防范措施及典型事故分析","煤矿",4,2011,0.0408163265306122,4.2884429048732,0.175038485913192
"基于物联网的煤矿瓦斯爆炸事故防范措施及典型事故分析","闭锁",2,2011,0.0204081632653061,6.71619114082125,0.137065125322883
"基于物联网的煤矿瓦斯爆炸事故防范措施及典型事故分析","供电",3,2011,0.0306122448979592,4.44750759950289,0.136148191821517
"基于物联网的煤矿瓦斯爆炸事故防范措施及典型事故分析","爆炸",2,2011,0.0204081632653061,6.42850906836947,0.131194062619785
"城市智能交通物联网建设探讨交通7+1论坛第二十三次会议纪实","交通",8,2011,0.108108108108108,3.80747024425689,0.411618404784529
"城市智能交通物联网建设探讨交通7+1论坛第二十三次会议纪实","城市",4,2011,0.0540540540540541,2.93960610628821,0.15889762736693
"城市智能交通物联网建设探讨交通7+1论坛第二十三次会议纪实","智能",7,2011,0.0945945945945946,1.48330157959567,0.140312311583374
"城市智能交通物联网建设探讨交通7+1论坛第二十三次会议纪实","通信产业",1,2011,0.0135135135135135,7.81480342948936,0.105605451749856
"城市智能交通物联网建设探讨交通7+1论坛第二十三次会议纪实","朝阳产业",1,2011,0.0135135135135135,7.81480342948936,0.105605451749856
"基于物联网的交通流量监测系统设计研究","交通流量",4,2011,0.0416666666666667,6.20536551705526,0.258556896543969
"基于物联网的交通流量监测系统设计研究","车辆",4,2011,0.0416666666666667,3.78945173875421,0.157893822448092
"基于物联网的交通流量监测系统设计研究","监测",6,2011,0.0625,1.83086714880217,0.114429196800136
"基于物联网的交通流量监测系统设计研究","MODE12420",1,2011,0.0104166666666667,7.81480342948936,0.0814042023905142
"基于物联网的交通流量监测系统设计研究","需",2,2011,0.0208333333333333,3.56630818744,0.0742980872383333
"基于3G-WLAN交互系统的物联网研究","WLAN",4,2011,0.0909090909090909,6.42850906836947,0.584409915306315
"基于3G-WLAN交互系统的物联网研究","G",4,2011,0.0909090909090909,3.5806969248921,0.325517902262918
"基于3G-WLAN交互系统的物联网研究","网络",6,2011,0.136363636363636,1.23555221747926,0.168484393292626
"基于3G-WLAN交互系统的物联网研究","和物",2,2011,0.0454545454545455,3.34889531083478,0.152222514128853
"基于3G-WLAN交互系统的物联网研究","交互",2,2011,0.0454545454545455,3.00261907411694,0.136482685187134
"跳跃式二进制树形搜索防碰撞算法及其分析","碰撞",3,2011,0.09375,4.4136060478272,0.4137755669838
"跳跃式二进制树形搜索防碰撞算法及其分析","中防",1,2011,0.03125,7.81480342948936,0.244212607171542
"跳跃式二进制树形搜索防碰撞算法及其分析","LIFO",1,2011,0.03125,7.81480342948936,0.244212607171542
"跳跃式二进制树形搜索防碰撞算法及其分析","跳跃式",1,2011,0.03125,6.71619114082125,0.209880973150664
"跳跃式二进制树形搜索防碰撞算法及其分析","其能",1,2011,0.03125,6.42850906836947,0.200890908386546
